,Temperature,Humidity,pH,Rainfall,Label
4417,26.100214,46.079048,6.732478,1079.060973,Lettuce
4418,22.894543,50.141449,6.422898,1255.831426,Lettuce
4419,16.636448,53.890744,6.021957,1144.48809,Lettuce
4420,25.419383,52.852227,6.858937,1149.609767,Lettuce
4421,22.877246,46.026456,6.925731,1183.165026,Lettuce
4422,21.911646,48.973619,6.846982,1090.307323,Lettuce
4423,25.66877,52.625522,6.65177,1256.014855,Lettuce
4424,17.533176,47.820842,6.074946,1079.742057,Lettuce
4425,20.222666,46.431081,6.704376,1252.435917,Lettuce
4426,21.379728,48.758051,6.175029,1095.037575,Lettuce
4427,17.156398,48.188674,6.800536,1099.8307,Lettuce
4428,23.071831,50.377413,6.990598,1221.842993,Lettuce
4429,17.967159,46.784554,6.945579,1168.496165,Lettuce
4430,23.716754,53.089731,6.681886,1090.002527,Lettuce
4431,26.353083,52.383377,6.522026,1069.829611,Lettuce
4432,16.304719,52.569678,6.651061,1147.240345,Lettuce
4433,21.675418,48.704647,6.32861,1034.750567,Lettuce
4434,24.874756,47.828721,6.652773,1023.431524,Lettuce
4435,22.147431,46.429442,6.477143,1099.216001,Lettuce
4436,25.998299,50.320559,6.609674,1075.839672,Lettuce
4437,17.251614,46.726425,6.827186,1201.470938,Lettuce
4438,15.844311,53.162755,6.675502,1205.293538,Lettuce
4439,25.634319,50.625807,6.82375,1109.624087,Lettuce
4440,17.515732,53.786163,6.498873,1079.282747,Lettuce
4441,17.140196,53.340341,6.937668,1093.921192,Lettuce
4442,16.261322,52.902831,6.518808,1220.066563,Lettuce
4443,22.105004,48.972663,6.821547,1124.774342,Lettuce
4444,18.866725,51.713725,6.950117,1025.442713,Lettuce
4445,25.873423,49.58684,6.207343,1013.853561,Lettuce
4446,25.029964,47.986779,6.549644,1019.204122,Lettuce
4447,23.850904,52.699736,6.831856,1131.576313,Lettuce
4448,25.607526,52.879945,6.26831,1058.385313,Lettuce
4449,16.951301,48.509781,6.794807,1125.15095,Lettuce
4450,19.163303,52.134465,6.914953,1255.247631,Lettuce
4451,19.327389,53.913429,6.39796,1267.116392,Lettuce
4452,21.717152,47.065665,6.396467,1260.891074,Lettuce
4453,22.055552,50.878325,6.044727,1104.525754,Lettuce
4454,15.635474,48.401978,6.16681,1214.994601,Lettuce
4455,16.984088,51.386872,6.657952,1263.93514,Lettuce
4456,21.913366,48.940977,6.521547,1174.080583,Lettuce
4457,24.319419,51.657399,6.880145,1241.96853,Lettuce
4458,25.660916,53.711311,6.667938,1022.360804,Lettuce
4459,21.449089,50.194225,6.705919,1065.965208,Lettuce
4460,16.567107,47.55102,6.955568,1137.452841,Lettuce
4461,19.143582,47.840799,6.677158,1081.719551,Lettuce
4462,17.422799,46.958027,6.383238,1150.014572,Lettuce
4463,22.301327,48.26909,6.549895,1233.669266,Lettuce
4464,25.944856,52.965639,6.985877,1028.487678,Lettuce
4465,16.11668,53.52621,6.233099,1065.248268,Lettuce
4466,17.154864,51.580909,6.662242,1092.781218,Lettuce
4467,18.620517,49.398043,6.645231,1073.866987,Lettuce
4468,20.94247,48.689439,6.77571,1226.246802,Lettuce
4469,17.072264,47.892757,6.384576,1082.012105,Lettuce
4470,19.228861,47.698825,6.552575,1200.157133,Lettuce
4471,22.058466,51.183844,6.944181,1000.244241,Lettuce
4472,17.20346,50.160186,6.021626,1063.693227,Lettuce
4473,19.647388,50.104856,6.632103,1090.340211,Lettuce
4474,18.247975,48.998021,6.683811,1207.884027,Lettuce
4475,15.902613,50.368368,6.374334,1197.766314,Lettuce
4476,21.227869,47.766355,6.212784,1148.452346,Lettuce
4477,21.470771,50.223616,6.4082,1122.314296,Lettuce
4478,25.761625,50.796695,6.924218,1024.319101,Lettuce
4479,17.915778,46.362368,6.83363,1007.293348,Lettuce
4480,21.003963,50.831375,6.3776,1235.366521,Lettuce
4481,21.457306,52.404747,6.672,1195.783516,Lettuce
4482,16.474403,49.882989,6.211799,1185.859988,Lettuce
4483,26.743715,46.449479,6.301403,1115.637833,Lettuce
4484,17.803723,47.946253,6.851553,1143.547371,Lettuce
4485,19.233484,51.999868,6.822532,1144.182627,Lettuce
4486,26.478889,46.913263,6.478726,1076.227512,Lettuce
4487,20.004388,46.433914,6.501299,1032.292051,Lettuce
4488,23.459352,46.039603,6.808791,1005.529426,Lettuce
4489,21.526988,48.308964,6.980812,1155.572771,Lettuce
4490,16.655036,53.763085,6.370337,1068.498648,Lettuce
4491,26.806062,46.253164,6.176329,1204.827284,Lettuce
4492,17.71996,47.505295,6.951098,1127.324475,Lettuce
4493,22.687315,46.942293,6.541346,1136.459104,Lettuce
4494,19.910109,51.402461,6.731148,1082.701828,Lettuce
4495,19.218559,48.271378,6.097779,1106.623314,Lettuce
4496,26.600798,46.853554,6.598847,1123.079422,Lettuce
4497,23.759376,51.834555,6.810028,1269.47942,Lettuce
4498,24.329265,51.695304,6.509264,1260.633468,Lettuce
4499,16.124142,51.919274,6.79551,1018.413954,Lettuce
4500,27.304424,61.747008,6.80293,615.355327,Corn
4501,36.150393,57.494386,6.307384,668.976108,Corn
4502,34.434369,59.873728,6.530211,782.150023,Corn
4503,43.557037,61.201365,6.712882,670.830333,Corn
4504,27.81332,63.784347,6.306796,699.639536,Corn
4505,24.579233,62.04644,6.541496,798.49913,Corn
4506,27.508426,63.86241,6.15192,754.512921,Corn
4507,32.707822,58.267119,6.717441,708.051852,Corn
4508,33.983278,61.923094,6.555843,725.859923,Corn
4509,37.618559,63.906306,6.674863,717.376114,Corn
4510,28.732767,60.8931,6.298162,769.8638,Corn
4511,31.132078,62.812615,6.08094,706.10017,Corn
4512,28.378246,58.174907,6.350295,773.252443,Corn
4513,29.536304,62.43677,6.784347,670.854349,Corn
4514,29.284645,58.596105,6.36661,698.891938,Corn
4515,38.612405,61.702663,6.328305,705.4746,Corn
4516,38.538085,57.50564,6.289557,777.005507,Corn
4517,42.325631,63.728688,6.701603,628.434246,Corn
4518,29.050596,59.858211,6.883132,730.228052,Corn
4519,28.701946,55.540386,6.871053,741.743644,Corn
4520,24.683495,56.088512,6.202286,792.125477,Corn
4521,42.894994,61.597679,6.357761,669.834012,Corn
4522,33.519227,60.337792,6.04376,633.154799,Corn
4523,29.926301,55.922945,6.650633,677.599102,Corn
4524,23.469369,62.558058,6.208373,625.319113,Corn
4525,43.703291,60.037724,6.662593,646.306948,Corn
4526,33.727289,59.82226,6.054177,652.244201,Corn
4527,25.896754,55.033472,6.513077,687.252701,Corn
4528,36.891645,59.55286,6.057564,685.247575,Corn
4529,30.133504,61.832336,6.970119,676.71863,Corn
4530,26.189061,61.132384,6.804799,629.156667,Corn
4531,34.229753,59.704987,6.773521,767.754389,Corn
4532,41.053676,61.313937,6.543462,614.091979,Corn
4533,25.248273,64.263213,6.773985,756.204293,Corn
4534,42.304655,55.623253,6.863132,762.161158,Corn
4535,32.917612,56.79401,6.466737,628.902605,Corn
4536,35.873841,55.75542,6.315993,743.940416,Corn
4537,41.155867,62.041727,6.314355,785.708455,Corn
4538,28.847379,56.763716,6.469748,794.928817,Corn
4539,30.288658,55.973323,6.365626,724.792738,Corn
4540,30.975707,60.898699,6.572557,750.611814,Corn
4541,38.645111,58.644414,6.33499,661.924644,Corn
4542,25.883123,62.789718,6.248622,725.409721,Corn
4543,27.358554,61.146173,6.637795,776.246911,Corn
4544,35.574943,62.059827,6.905707,747.417942,Corn
4545,22.571603,60.632675,6.180101,708.958292,Corn
4546,38.981097,56.776647,6.724383,744.445119,Corn
4547,34.574877,58.435663,6.405011,779.190289,Corn
4548,42.354511,62.188546,6.414781,706.761779,Corn
4549,24.693877,62.835003,6.627669,717.303846,Corn
4550,30.668845,62.425558,6.987591,772.459552,Corn
4551,43.710247,64.454384,6.783684,728.946182,Corn
4552,25.619043,60.039334,6.931005,796.89835,Corn
4553,38.56985,56.697309,6.142503,616.77661,Corn
4554,41.838011,60.229258,6.609869,619.07984,Corn
4555,33.770773,55.995654,6.700545,716.632331,Corn
4556,35.019845,62.098494,6.184899,700.967945,Corn
4557,44.584646,62.669843,6.876352,710.865885,Corn
4558,30.903263,56.335943,6.868408,751.125044,Corn
4559,37.18123,60.117206,6.619036,758.169229,Corn
4560,35.107908,61.957427,6.629209,601.682432,Corn
4561,31.187596,61.346625,6.968826,630.500421,Corn
4562,42.862726,60.16694,6.238905,628.854139,Corn
4563,43.360008,55.537882,6.758483,689.410261,Corn
4564,22.225335,58.384604,6.861316,751.665974,Corn
4565,28.997559,55.708267,6.463436,624.958094,Corn
4566,28.285321,56.637658,6.650684,784.253576,Corn
4567,28.137273,58.62932,6.971312,642.276998,Corn
4568,41.033354,56.877039,6.164942,631.957257,Corn
4569,38.997847,58.458346,6.864953,700.139069,Corn
4570,40.449524,62.389791,6.10978,664.367002,Corn
4571,44.655581,57.849393,6.737792,708.753298,Corn
4572,40.840576,59.825504,6.370744,701.482207,Corn
4573,37.326711,58.33184,6.434665,687.983635,Corn
4574,34.790663,64.851995,6.642675,639.763051,Corn
4575,31.409305,59.780107,6.495049,713.245446,Corn
4576,33.041887,60.048984,6.713125,764.544467,Corn
4577,36.555353,62.836429,6.546577,761.756543,Corn
4578,29.822224,56.738738,6.392787,605.465424,Corn
4579,30.976369,62.896207,6.442619,657.825492,Corn
4580,24.43591,61.954684,6.371586,639.663274,Corn
4581,24.621606,60.976963,6.50068,772.474954,Corn
4582,33.732263,55.347247,6.550494,717.700243,Corn
4583,31.341933,58.600906,6.203399,745.639271,Corn
4584,30.755962,57.652964,6.386476,765.387146,Corn
4585,40.906897,64.854689,6.379342,618.460043,Corn
4586,27.897738,64.684404,6.07119,685.848894,Corn
4587,32.504431,58.60256,6.101954,656.855142,Corn
4588,37.003597,58.637976,6.978395,769.045969,Corn
4589,38.363436,59.627511,6.221695,686.809268,Corn
4590,23.092826,56.254938,6.633492,653.924045,Corn
4591,44.65054,55.884007,6.908001,656.360907,Corn
4592,24.133899,57.957484,6.653685,614.825788,Corn
4593,37.058978,63.395401,6.05387,672.48845,Corn
4594,27.104197,63.6117,6.98924,706.614745,Corn
4595,42.020332,57.280993,6.65429,754.871182,Corn
4596,38.264957,64.389943,6.012448,618.959659,Corn
4597,36.101979,61.357561,6.763542,648.063675,Corn
4598,41.255533,55.65923,6.068008,608.296385,Corn
4599,23.186135,62.569813,6.164216,684.521431,Corn
4600,16.415599,91.396317,7.376741,565.334306,Green Peas
4601,16.230881,94.45941,7.18721,574.224446,Green Peas
4602,18.235966,93.101656,6.380447,524.862254,Green Peas
4603,17.738464,94.152389,6.067526,513.821379,Green Peas
4604,17.823936,92.948429,6.280939,562.246521,Green Peas
4605,18.457008,93.08172,6.985696,538.173117,Green Peas
4606,17.706977,92.487281,6.590341,555.174219,Green Peas
4607,17.100705,93.279342,6.172237,562.729569,Green Peas
4608,18.72877,91.413181,7.10814,519.686188,Green Peas
4609,17.842265,92.051587,7.29454,591.330291,Green Peas
4610,18.218103,90.971334,7.107687,547.818827,Green Peas
4611,16.738481,91.495445,6.949718,578.018979,Green Peas
4612,17.341106,91.160909,7.312006,555.317105,Green Peas
4613,16.713263,94.214285,7.433791,570.640579,Green Peas
4614,16.904012,94.387221,7.282989,503.14603,Green Peas
4615,17.94099,90.857116,6.705,522.439874,Green Peas
4616,17.487653,91.694169,7.234882,507.372343,Green Peas
4617,16.824422,92.199287,7.13464,529.845411,Green Peas
4618,17.353344,93.579947,6.531521,592.285872,Green Peas
4619,17.089052,94.532588,6.708236,585.978989,Green Peas
4620,17.040529,91.4798,6.850647,508.714561,Green Peas
4621,17.450457,94.978137,6.719873,502.696069,Green Peas
4622,16.694953,94.862179,6.789508,530.797393,Green Peas
4623,18.666886,90.210315,7.281635,515.109861,Green Peas
4624,18.821034,92.651589,7.09469,592.610379,Green Peas
4625,17.382825,91.139753,6.556694,591.908056,Green Peas
4626,18.657289,94.939699,6.759988,542.410019,Green Peas
4627,18.309956,92.864941,6.153702,535.88498,Green Peas
4628,18.216614,92.503704,7.373773,580.598849,Green Peas
4629,17.136569,94.409154,6.866719,526.162202,Green Peas
4630,16.631415,90.146096,6.197133,546.576907,Green Peas
4631,16.551823,92.496261,6.676055,586.017751,Green Peas
4632,18.600351,93.198725,6.691202,587.056779,Green Peas
4633,17.308271,90.361592,6.368999,574.986297,Green Peas
4634,17.298971,93.888002,6.099173,511.685142,Green Peas
4635,18.53502,90.24677,6.556262,584.328383,Green Peas
4636,18.243505,92.76986,6.172005,563.678128,Green Peas
4637,17.322272,94.188422,7.37414,519.976015,Green Peas
4638,18.778912,92.770124,7.0928,575.372107,Green Peas
4639,17.370862,94.681816,7.237214,530.741834,Green Peas
4640,18.316191,93.687456,7.22485,522.475775,Green Peas
4641,16.186709,93.464635,7.166988,540.498944,Green Peas
4642,17.484699,90.401971,7.464605,542.256299,Green Peas
4643,17.573574,94.860775,6.081631,506.42614,Green Peas
4644,16.538029,94.996326,6.795475,558.730574,Green Peas
4645,17.009979,93.471913,6.812052,500.109317,Green Peas
4646,16.610049,94.020634,7.013036,589.176378,Green Peas
4647,18.904121,94.996898,6.548741,521.899527,Green Peas
4648,18.73885,94.967956,6.765642,524.793289,Green Peas
4649,17.422752,92.941265,6.755562,546.71054,Green Peas
4650,18.373995,94.589939,7.333282,545.620748,Green Peas
4651,18.584684,91.51051,6.265369,525.255919,Green Peas
4652,16.303924,91.978639,7.420247,543.665098,Green Peas
4653,18.675592,92.882299,6.041208,584.81495,Green Peas
4654,17.267072,91.385124,6.605543,531.821728,Green Peas
4655,17.259367,90.032154,6.871661,596.622849,Green Peas
4656,18.26438,92.886355,6.927338,556.674616,Green Peas
4657,17.708627,90.997322,7.211808,501.622198,Green Peas
4658,17.224382,90.821539,7.170335,577.907602,Green Peas
4659,17.386955,94.198268,6.178528,562.441062,Green Peas
4660,18.666628,90.21448,6.452891,561.169237,Green Peas
4661,16.970108,92.821096,7.454857,564.446784,Green Peas
4662,16.083105,90.568116,7.212307,553.318445,Green Peas
4663,16.846598,90.235958,6.986681,525.493845,Green Peas
4664,18.85409,91.135104,6.210311,591.718847,Green Peas
4665,16.335366,90.979778,6.084882,592.762556,Green Peas
4666,16.787799,92.176734,6.829824,573.874645,Green Peas
4667,18.692041,92.930089,6.714405,557.400166,Green Peas
4668,16.929517,91.868962,7.193027,557.5609,Green Peas
4669,18.301099,94.911938,6.935592,555.769277,Green Peas
4670,16.728429,90.071141,6.537051,592.207605,Green Peas
4671,18.336345,91.235312,6.975656,538.073448,Green Peas
4672,18.12515,94.040244,6.448633,507.046647,Green Peas
4673,18.403075,90.34229,6.448484,507.775596,Green Peas
4674,17.816854,91.704298,6.661927,520.078678,Green Peas
4675,17.58741,94.161802,7.496213,535.276073,Green Peas
4676,17.242995,94.67759,6.760786,561.495932,Green Peas
4677,17.501158,94.060837,6.163788,596.690644,Green Peas
4678,16.871858,92.347668,6.415067,580.964439,Green Peas
4679,18.345761,92.745057,6.041423,518.473071,Green Peas
4680,18.216294,93.129574,7.245613,528.52576,Green Peas
4681,17.162007,91.816275,6.032849,547.937365,Green Peas
4682,18.982047,92.55774,6.747695,511.083493,Green Peas
4683,16.915721,91.588184,6.650159,501.653073,Green Peas
4684,16.750075,91.54882,6.7368,507.563388,Green Peas
4685,16.750945,94.864051,6.013293,505.533523,Green Peas
4686,17.322774,92.790219,7.196685,515.103117,Green Peas
4687,17.746687,94.517547,7.343976,556.614894,Green Peas
4688,18.364545,90.477276,7.463317,510.835345,Green Peas
4689,18.045344,90.51164,6.122289,529.291352,Green Peas
4690,18.658011,93.76468,6.317291,511.486021,Green Peas
4691,18.294061,92.543232,6.684663,589.398769,Green Peas
4692,16.413178,91.549004,7.09827,543.587563,Green Peas
4693,17.479202,94.762378,6.796927,557.071892,Green Peas
4694,18.276356,92.7999,6.318872,594.508057,Green Peas
4695,18.605121,91.602986,6.206766,566.822462,Green Peas
4696,18.852782,94.852566,6.366882,508.451,Green Peas
4697,16.739684,90.034412,6.569127,592.460661,Green Peas
4698,18.770131,93.163894,7.346828,558.28543,Green Peas
4699,17.362599,91.682272,7.478577,543.468633,Green Peas
4700,22.718723,89.014718,5.895816,284.860655,Cucumber
4701,18.685797,85.74774,5.705093,253.971369,Cucumber
4702,20.483308,86.285915,5.91345,329.317712,Cucumber
4703,18.993114,88.923034,5.731025,326.848406,Cucumber
4704,18.463563,85.798435,5.820438,260.366402,Cucumber
4705,20.558387,87.402294,5.656267,286.55497,Cucumber
4706,22.491809,85.672227,5.911026,305.469109,Cucumber
4707,19.052902,87.793413,5.812652,334.070958,Cucumber
4708,18.413814,86.58418,6.417836,285.861431,Cucumber
4709,18.050974,89.223195,5.751465,300.164765,Cucumber
4710,19.182264,86.159887,6.165336,316.84823,Cucumber
4711,19.560825,88.556399,5.562659,292.688474,Cucumber
4712,19.08095,85.159355,5.731854,325.150144,Cucumber
4713,20.162468,86.549587,6.187316,316.818499,Cucumber
4714,19.427028,88.993469,5.524324,271.54017,Cucumber
4715,18.243781,86.211079,5.63147,289.193796,Cucumber
4716,22.043324,89.773967,5.595452,329.920593,Cucumber
4717,18.844201,88.56624,5.538479,346.250672,Cucumber
4718,18.855333,86.404973,6.052958,264.407688,Cucumber
4719,20.835167,87.761422,5.78626,292.4624,Cucumber
4720,21.648162,86.116372,5.517403,302.246943,Cucumber
4721,21.253874,86.970607,6.18724,302.15386,Cucumber
4722,19.215284,88.543479,6.152838,256.059831,Cucumber
4723,18.283684,87.676161,6.064282,264.382313,Cucumber
4724,19.959803,87.475306,5.688845,293.58136,Cucumber
4725,19.550243,86.88888,5.949369,290.247208,Cucumber
4726,20.519341,85.935837,5.657452,277.60653,Cucumber
4727,22.497682,86.282852,6.144065,287.882026,Cucumber
4728,21.549644,85.266117,5.868941,348.510937,Cucumber
4729,20.414616,87.772572,6.457751,302.524701,Cucumber
4730,22.219856,85.888756,5.558778,347.986214,Cucumber
4731,22.113149,89.524836,6.47599,273.916385,Cucumber
4732,20.666446,86.712452,5.535047,331.543427,Cucumber
4733,19.328038,85.149792,5.826847,341.427231,Cucumber
4734,21.95067,86.122619,5.742491,314.270479,Cucumber
4735,18.435062,87.339713,5.737764,297.682367,Cucumber
4736,22.285593,87.754976,5.981289,318.427369,Cucumber
4737,19.817732,87.570595,5.654159,252.615711,Cucumber
4738,19.772619,86.614946,6.369694,288.302131,Cucumber
4739,19.353412,88.061985,5.82531,291.259751,Cucumber
4740,22.72032,88.857457,6.411991,310.289461,Cucumber
4741,22.560755,89.363448,5.770343,291.324035,Cucumber
4742,20.342554,86.092299,5.756694,250.916542,Cucumber
4743,22.745785,88.182541,5.948001,343.81592,Cucumber
4744,21.926927,86.12455,6.064483,279.718008,Cucumber
4745,18.786722,87.833429,6.227976,312.01358,Cucumber
4746,21.525341,89.753981,6.380954,289.072232,Cucumber
4747,22.554682,89.470785,5.713357,308.221734,Cucumber
4748,18.771392,85.574607,6.094794,252.670114,Cucumber
4749,20.809058,87.923086,5.567831,309.075976,Cucumber
4750,20.873199,85.493233,6.025658,347.533908,Cucumber
4751,21.878098,85.310555,5.547434,338.671655,Cucumber
4752,20.106087,87.580508,6.046589,265.715189,Cucumber
4753,21.620326,89.79654,5.909254,347.946343,Cucumber
4754,19.866214,86.805746,5.709928,294.902659,Cucumber
4755,20.099775,86.889991,6.192006,275.721356,Cucumber
4756,22.198177,86.618868,5.569013,329.786082,Cucumber
4757,19.576364,89.416864,6.015597,334.547274,Cucumber
4758,18.313671,85.498873,6.001501,268.307522,Cucumber
4759,19.203197,88.705391,5.863739,326.017157,Cucumber
4760,18.385729,87.806697,5.92354,348.261561,Cucumber
4761,18.628811,88.593402,6.060503,290.679759,Cucumber
4762,20.944895,87.457845,6.251239,268.889226,Cucumber
4763,20.076993,85.615671,5.637352,344.134826,Cucumber
4764,18.756377,87.464311,6.356166,298.641766,Cucumber
4765,21.873097,88.639047,6.420306,254.058592,Cucumber
4766,22.185651,87.316649,6.055457,252.879152,Cucumber
4767,21.679031,85.796067,6.145686,345.06094,Cucumber
4768,20.272847,89.288384,6.38549,267.295006,Cucumber
4769,22.131742,89.593624,5.842963,347.955144,Cucumber
4770,20.599918,85.778586,5.509304,288.479265,Cucumber
4771,20.234239,87.595618,5.508989,348.70199,Cucumber
4772,18.571079,88.523269,6.106931,283.857143,Cucumber
4773,20.696078,87.817043,5.603567,292.213685,Cucumber
4774,20.910492,88.921072,6.219827,327.883051,Cucumber
